genus,height,width,leaves,veins,leflength,lefwidth,fruits,trichomes,odor,thickness,taste
Piper,30,35,39,9,12,4,0,1,8,1,4
Piper,100,50,26,9,16,9,3,0,6,2,5
Piper,52,1,26,1,15,4,1,0,7,3,6
Piper,72,0.5,36,5,6,2,0,4,7,4,6
Piper,61,0.5,20,2,8,2,0,0,4,7,3
Piper,70,75,45,1,17,6,0,0,7,2,4
Piper,100,40,25,1,18,8,0,0.9,5,2.2,5
Piper,95,100,31,1,20,8,4,3,7,1.5,8
Piper,150,58,25,1,21,7,4,0,7,2,4
Piper,65,33,23,1,15,5,0,2,6,1,4
Piper,45,27,22,1,13,4,1,3,8,1,6
Piper,150,50,24,1,16,5,4,0,5,3,2
Piper,115,40,20,1,12,4,3,0,4,2,2
Piper,50,35,20,1,7,3,0,0,3,2,5
Piper,130,90,46,1,4,1.5,0,1,8,2,8
Piper,160,94,35,1,23,7,0,1,3,2,4
Psychotria,200,150,58,1,20,7,6,4,4,6,5
Psychotria,210,180,63,1,25,15,31,6,7,3,1
Psychotria,22,0.5,12,2,10,3,10,0,6,3,2
Psychotria,60,0.25,48,1,4,2,20,4,7,4,3
Psychotria,50,0.25,46,2,2,2,10,2,5,5,4
Psychotria,130,75,70,1,10,5,90,0,5,0.5,4
Psychotria,400,275,80,1,20,10,6,2,6,1,3
Psychotria,240,180,41,1,25,15,13,3,6,4.7,3
Psychotria,19,18,39,1,4,2,5,1,7,3,5
Psychotria,160,89,21,1,22,14,10,0,2,1,3
Psychotria,82,30,26,1,16,6,18,6,9,2,6
Psychotria,200,15,30,1,16,5,3,0,0,4,0
Psychotria,15,20,28,1,10,3,20,0,0,2,0
Psychotria,220,108,59,1,24,12,6,6,2,6,7
Psychotria,230,100,49,1,32,10,5,8,3,7,5
Psychotria,150,50,49,1,23.5,10,2,7,2,5,6
Miconia,25,50,10,6,20,15,0,0,3,3,0
Miconia,40,25,3,4,15,7,0,0,6,2,2
Miconia,54,3,12,2,34,20,0,0,1,7,1
Miconia,24,0.5,10,2,14,5,0,0,1,2,2
Miconia,13,1,9,6,9,4,1,0,5,6,2
Miconia,140,100,17,5,10,6,1,3,5,1.5,1
Miconia,60,40,9,5,20,10,0,3,8,1.5,3
Miconia,120,90,15,5,20,10,0,0,5.5,1.5,1
Miconia,52,38,21,5,15,5,0,2,5,2,2
Miconia,30,33,9,5,15,10,0,6,5,2,1
Miconia,12,15,8,5,9,4,0,1,6,2,1
Miconia,150,14,21,3,16,5,0,2,1,1,0
Miconia,180,50,28,3,5,3,0,0,0,1,0
Miconia,23,35,8,7,10,6,0,7,1,1,1
Miconia,40,34,6,7,18,8,0,3,3,4,2
Miconia,25,42,8,7,6,2,0,8,6,5,2
